273,3239.764078962413,678.7095844121941,4935.0,desc
274,3238.9916868618166,678.9893694603234,4935.0,desc
275,3238.3071279169817,679.2281124103029,4935.0,desc
276,3237.587845644768,679.486736483741,4935.0,desc
277,3237.1075467090413,679.6584008628706,4935.0,desc
278,3236.26503365807,679.9463996869308,4935.0,desc
279,3235.3045020397694,680.2872444009117,4935.0,desc
280,3234.461428028735,680.5754207091522,4935.0,desc
281,3233.740862606559,680.828959830149,4935.0,desc
282,3232.889147997048,681.1136115510453,4935.0,desc
283,3232.168634087342,681.365292235103,4935.0,desc
284,3231.446884137811,681.615555513592,4935.0,desc
285,3230.5953835049004,681.9001133170386,4935.0,desc
286,3229.873723121156,682.1485048174509,4935.0,desc
287,3229.15092058928,682.3954434137704,4935.0,desc
288,3227.8900150324625,682.8084747319081,4935.0,desc
289,3227.167889782577,683.0533478385332,4935.0,desc
290,3226.444703155692,683.2967387943645,4935.0,desc
291,3225.59040420549,683.5709554857021,4935.0,desc
292,3224.867331250309,683.812474139675,4935.0,desc
293,3224.0118441848026,684.0870620274945,4935.0,desc
294,3223.5299820684595,684.2469944830373,4935.0,desc
295,3222.5650051859266,684.564826492453,4935.0,desc
296,3221.7016971169505,684.8354040103295,4935.0,desc
297,3220.977954618633,685.0716460173717,4935.0,desc
298,3220.113380194962,685.3426104543178,4935.0,desc
299,3219.389786653337,685.5769757954986,4935.0,desc
300,3218.665390463313,685.8097709438152,4935.0,desc
301,3217.792644984933,686.0766912111721,4935.0,desc
302,3217.068419840216,686.3076066508365,4935.0,desc
303,3216.194329074555,686.574928544549,4935.0,desc
304,3215.4702803009714,686.8039647941332,4935.0,desc
305,3214.7994151650055,687.0145463060326,4935.0,desc
306,3213.916729538061,687.2778025641455,4935.0,desc
307,3213.1384114605025,687.5201705262589,4935.0,desc
308,3212.2543625876715,687.7838228940673,4935.0,desc
309,3211.530040450656,688.0074860421591,4935.0,desc
310,3211.0817606709024,688.1450006371451,4935.0,desc
311,3210.1885295233224,688.4046041352267,4935.0,desc
312,3209.187577975128,688.7091498905502,4935.0,desc
313,3208.4624926485994,688.9276024649007,4935.0,desc
314,3207.5686989853857,689.1873480422801,4935.0,desc
315,3206.8438723478757,689.4039118757937,4935.0,desc
316,3205.9401147661556,689.6596711231978,4935.0,desc
317,3205.2155299856095,689.8743538174313,4935.0,desc
318,3204.4906340163143,690.0873228077253,4935.0,desc
319,3203.585849252966,690.3433556085074,4935.0,desc
320,3202.861232810188,690.5544378572376,4935.0,desc
321,3201.94619405549,690.8063840141258,4935.0,desc
322,3201.275651738222,691.0001006314997,4935.0,desc
323,3200.4973030934925,691.2230437045655,4935.0,desc
324,3199.5810441990907,691.47530880259,4935.0,desc
325,3198.856806760159,691.6808818433201,4935.0,desc
326,3198.373932615941,691.8169478848722,4935.0,desc
327,3197.447360946535,692.0649470750795,4935.0,desc
328,3196.4820236105006,692.3345694844465,4935.0,desc
329,3195.553794477426,692.5830017582484,4935.0,desc
330,3194.8300992124714,692.7830427286972,4935.0,desc
331,3194.106453722401,692.9812841045787,4935.0,desc
332,3193.1675973842503,693.225333746901,4935.0,desc
333,3192.4442752346804,693.4216978738987,4935.0,desc
334,3191.503566548374,693.6662214026292,4935.0,desc
335,3190.780570449162,693.8607121662935,4935.0,desc
336,3190.057754582638,694.0533767681627,4935.0,desc
337,3189.1059740280034,694.2934249684331,4935.0,desc
338,3188.383491671644,694.4842186323222,4935.0,desc
339,3187.6612864932104,694.6731665350089,4935.0,desc
340,3186.7076341096545,694.9136731534672,4935.0,desc
341,3185.985797277157,695.100749922276,4935.0,desc
342,3185.0205550557002,695.3366988230264,4935.0,desc
343,3184.5395155478036,695.460381238212,4935.0,desc
344,3183.5779684825975,695.7052570956293,4935.0,desc
345,3182.6106552437705,695.941698495968,4935.0,desc
346,3181.8899394338077,696.1231809770106,4935.0,desc
347,3181.1697255264735,696.3027786892053,4935.0,desc
348,3180.190312422259,696.5345474049682,4935.0,desc
349,3179.4704745247436,696.712286595648,4935.0,desc
350,3178.4889483343286,696.9445491662191,4935.0,desc
351,3177.769487625308,697.1204353970679,4935.0,desc
352,3177.0506554987223,697.2944185951201,4935.0,desc
353,3176.056536861346,697.5218811285158,4935.0,desc
354,3175.3380805173074,697.6940159267251,4935.0,desc
